,movie_rank,movie_name,the range of fluctuation
0,1,1987,"
"
1,1,1987,"
"
2,1,1987,"
"
3,1,1987,"
"
4,1,1987,"
"
5,1,1987,"
"
6,1,1987,"
"
7,1,1987,"
"
8,1,1987,"
"
9,1,1987,"
"
10,1,1987,"
"
11,1,1987,"
"
12,1,1987,"
"
13,1,1987,"
"
14,1,1987,"
"
15,1,1987,"
"
16,1,1987,"
"
17,1,1987,"
"
18,1,1987,"
"
19,1,1987,"
"
20,1,1987,"
"
21,1,1987,"
"
22,1,1987,"
"
23,1,1987,"
"
24,1,1987,"
"
25,1,1987,"
"
26,1,1987,"
"
27,1,1987,"
"
28,1,1987,"
"
29,1,1987,"
"
30,1,1987,"
"
31,1,1987,"
"
32,1,1987,"
"
33,1,1987,"
"
34,1,1987,"
"
35,1,1987,"
"
36,1,1987,"
"
37,1,1987,"
"
38,1,1987,"
"
39,1,1987,"
"
40,1,1987,"
"
41,1,1987,"
"
42,1,1987,"
"
43,1,1987,"
"
44,1,1987,"
"
45,1,1987,"
"
46,1,1987,"
"
47,1,1987,"
"
48,1,1987,"
"
49,1,1987,"
"
50,1,1987,"
"
51,1,1987,"
"
52,1,1987,"
"
53,1,1987,"
"
54,1,1987,"
"
55,1,1987,"
"
56,1,1987,"
"
57,1,1987,"
"
58,1,1987,"
"
59,1,1987,"
"
60,1,1987,"
"
61,1,1987,"
"
62,1,1987,"
"
63,1,1987,"
"
64,1,1987,"
"
65,1,1987,"
"
66,1,1987,"
"
67,1,1987,"
"
68,1,1987,"
"
69,1,1987,"
"
70,1,1987,"
"
71,1,1987,"
"
72,1,1987,"
"
73,1,1987,"
"
74,1,1987,"
"
75,1,1987,"
"
76,1,1987,"
"
77,1,1987,"
"
78,1,1987,"
"
79,1,1987,"
"
80,1,1987,"
"
81,1,1987,"
"
82,1,1987,"
"
83,1,1987,"
"
84,1,1987,"
"
85,1,1987,"
"
86,1,1987,"
"
87,1,1987,"
"
88,1,1987,"
"
89,1,1987,"
"
90,1,1987,"
"
91,1,1987,"
"
92,1,1987,"
"
93,1,1987,"
"
94,1,1987,"
"
95,1,1987,"
"
96,1,1987,"
"
97,1,1987,"
"
98,1,1987,"
"
99,1,1987,"
"
100,1,1987,"
"
101,1,1987,"
"
102,1,1987,"
"
103,1,1987,"
"
104,1,1987,"
"
105,1,1987,"
"
106,1,1987,"
"
107,1,1987,"
"
108,1,1987,"
"
109,1,1987,"
"
110,1,1987,"
"
111,1,1987,"
"
112,1,1987,"
"
113,1,1987,"
"
114,1,1987,"
"
115,1,1987,"
"
116,1,1987,"
"
117,1,1987,"
"
118,1,1987,"
"
119,1,1987,"
"
120,1,1987,"
"
121,1,1987,"
"
122,1,1987,"
"
123,1,1987,"
"
124,1,1987,"
"
125,1,1987,"
"
126,1,1987,"
"
127,1,1987,"
"
128,1,1987,"
"
129,1,1987,"
"
130,1,1987,"
"
131,1,1987,"
"
132,1,1987,"
"
133,1,1987,"
"
134,1,1987,"
"
135,1,1987,"
"
136,1,1987,"
"
137,1,1987,"
"
138,1,1987,"
"
139,1,1987,"
"
140,1,1987,"
"
141,1,1987,"
"
142,1,1987,"
"
143,1,1987,"
"
144,1,1987,"
"
145,1,1987,"
"
146,1,1987,"
"
147,1,1987,"
"
148,1,1987,"
"
149,1,1987,"
"
150,1,1987,"
"
151,1,1987,"
"
152,1,1987,"
"
153,1,1987,"
"
154,1,1987,"
"
155,1,1987,"
"
156,1,1987,"
"
157,1,1987,"
"
158,1,1987,"
"
159,1,1987,"
"
160,1,1987,"
"
161,1,1987,"
"
162,1,1987,"
"
163,1,1987,"
"
164,1,1987,"
"
165,1,1987,"
"
166,1,1987,"
"
167,1,1987,"
"
168,1,1987,"
"
169,1,1987,"
"
170,1,1987,"
"
171,1,1987,"
"
172,1,1987,"
"
173,1,1987,"
"
174,1,1987,"
"
175,1,1987,"
"
176,1,1987,"
"
177,1,1987,"
"
178,1,1987,"
"
179,1,1987,"
"
180,1,1987,"
"
181,1,1987,"
"
182,1,1987,"
"
183,1,1987,"
"
184,1,1987,"
"
185,1,1987,"
"
186,1,1987,"
"
187,1,1987,"
"
188,1,1987,"
"
189,1,1987,"
"
190,1,1987,"
"
191,1,1987,"
"
192,1,1987,"
"
193,1,1987,"
"
194,1,1987,"
"
195,1,1987,"
"
196,1,1987,"
"
197,1,1987,"
"
198,1,1987,"
"
199,1,1987,"
"
200,1,1987,"
"
201,1,1987,"
"
202,1,1987,"
"
203,1,1987,"
"
204,1,1987,"
"
205,1,1987,"
"
206,1,1987,"
"
207,1,1987,"
"
208,1,1987,"
"
209,1,1987,"
"
210,1,1987,"
"
211,1,1987,"
"
212,1,1987,"
"
213,1,1987,"
"
214,1,1987,"
"
215,1,1987,"
"
216,1,1987,"
"
217,1,1987,"
"
218,1,1987,"
"
219,1,1987,"
"
220,1,1987,"
"
221,1,1987,"
"
222,1,1987,"
"
223,1,1987,"
"
224,1,1987,"
"
225,1,1987,"
"
226,1,1987,"
"
227,1,1987,"
"
228,1,1987,"
"
229,1,1987,"
"
230,1,1987,"
"
231,1,1987,"
"
232,1,1987,"
"
233,1,1987,"
"
234,1,1987,"
"
235,1,1987,"
"
236,1,1987,"
"
237,1,1987,"
"
238,1,1987,"
"
239,1,1987,"
"
240,1,1987,"
"
241,1,1987,"
"
242,1,1987,"
"
243,1,1987,"
"
244,1,1987,"
"
245,1,1987,"
"
246,1,1987,"
"
247,1,1987,"
"
248,1,1987,"
"
249,1,1987,"
"
250,1,1987,"
"
251,1,1987,"
"
252,1,1987,"
"
253,1,1987,"
"
254,1,1987,"
"
255,1,1987,"
"
256,1,1987,"
"
257,1,1987,"
"
258,1,1987,"
"
259,1,1987,"
"
260,1,1987,"
"
261,1,1987,"
"
262,1,1987,"
"
263,1,1987,"
"
264,1,1987,"
"
265,1,1987,"
"
266,1,1987,"
"
267,1,1987,"
"
268,1,1987,"
"
269,1,1987,"
"
270,1,1987,"
"
271,1,1987,"
"
272,1,1987,"
"
273,1,1987,"
"
274,1,1987,"
"
275,1,1987,"
"
276,1,1987,"
"
277,1,1987,"
"
278,1,1987,"
"
279,1,1987,"
"
280,1,1987,"
"
281,1,1987,"
"
282,1,1987,"
"
283,1,1987,"
"
284,1,1987,"
"
285,1,1987,"
"
286,1,1987,"
"
287,1,1987,"
"
288,1,1987,"
"
289,1,1987,"
"
290,1,1987,"
"
291,1,1987,"
"
292,1,1987,"
"
293,1,1987,"
"
294,1,1987,"
"
295,1,1987,"
"
296,1,1987,"
"
297,1,1987,"
"
298,1,1987,"
"
299,1,1987,"
"
300,1,1987,"
"
301,1,1987,"
"
302,1,1987,"
"
303,1,1987,"
"
304,1,1987,"
"
305,1,1987,"
"
306,1,1987,"
"
307,1,1987,"
"
308,1,1987,"
"
309,1,1987,"
"
310,1,1987,"
"
311,1,1987,"
"
312,1,1987,"
"
313,1,1987,"
"
314,1,1987,"
"
315,1,1987,"
"
316,1,1987,"
"
317,1,1987,"
"
318,1,1987,"
"
319,1,1987,"
"
320,1,1987,"
"
321,1,1987,"
"
322,1,1987,"
"
323,1,1987,"
"
324,1,1987,"
"
325,1,1987,"
"
326,1,1987,"
"
327,1,1987,"
"
328,1,1987,"
"
329,1,1987,"
"
330,1,1987,"
"
331,1,1987,"
"
332,1,1987,"
"
333,1,1987,"
"
334,1,1987,"
"
335,1,1987,"
"
336,1,1987,"
"
337,1,1987,"
"
338,1,1987,"
"
339,1,1987,"
"
340,1,1987,"
"
341,1,1987,"
"
342,1,1987,"
"
343,1,1987,"
"
344,1,1987,"
"
345,1,1987,"
"
346,1,1987,"
"
347,1,1987,"
"
348,1,1987,"
"
349,1,1987,"
"
350,1,1987,"
"
351,1,1987,"
"
352,1,1987,"
"
353,1,1987,"
"
354,1,1987,"
"
355,1,1987,"
"
356,1,1987,"
"
357,1,1987,"
"
358,1,1987,"
"
359,1,1987,"
"
360,1,1987,"
"
361,1,1987,"
"
362,1,1987,"
"
363,1,1987,"
"
364,1,1987,"
"
365,1,1987,"
"
366,1,1987,"
"
367,1,1987,"
"
368,1,1987,"
"
369,1,1987,"
"
370,1,1987,"
"
371,1,1987,"
"
372,1,1987,"
"
373,1,1987,"
"
374,1,1987,"
"
375,1,1987,"
"
376,1,1987,"
"
377,1,1987,"
"
378,1,1987,"
"
379,1,1987,"
"
380,1,1987,"
"
381,1,1987,"
"
382,1,1987,"
"
383,1,1987,"
"
384,1,1987,"
"
385,1,1987,"
"
386,1,1987,"
"
387,1,1987,"
"
388,1,1987,"
"
389,1,1987,"
"
390,1,1987,"
"
391,1,1987,"
"
392,1,1987,"
"
393,1,1987,"
"
394,1,1987,"
"
395,1,1987,"
"
396,1,1987,"
"
397,1,1987,"
"
398,1,1987,"
"
399,1,1987,"
"
400,1,1987,"
"
401,1,1987,"
"
402,1,1987,"
"
403,1,1987,"
"
404,1,1987,"
"
405,1,1987,"
"
406,1,1987,"
"
407,1,1987,"
"
408,1,1987,"
"
409,1,1987,"
"
410,1,1987,"
"
411,1,1987,"
"
412,1,1987,"
"
413,1,1987,"
"
414,1,1987,"
"
415,1,1987,"
"
416,1,1987,"
"
417,1,1987,"
"
418,1,1987,"
"
419,1,1987,"
"
420,1,1987,"
"
421,1,1987,"
"
422,1,1987,"
"
423,1,1987,"
"
424,1,1987,"
"
425,1,1987,"
"
426,1,1987,"
"
427,1,1987,"
"
428,1,1987,"
"
429,1,1987,"
"
430,1,1987,"
"
431,1,1987,"
"
432,1,1987,"
"
433,1,1987,"
"
434,1,1987,"
"
435,1,1987,"
"
436,1,1987,"
"
437,1,1987,"
"
438,1,1987,"
"
439,1,1987,"
"
440,1,1987,"
"
441,1,1987,"
"
442,1,1987,"
"
443,1,1987,"
"
444,1,1987,"
"
445,1,1987,"
"
446,1,1987,"
"
447,1,1987,"
"
448,1,1987,"
"
449,1,1987,"
"
450,1,1987,"
"
451,1,1987,"
"
452,1,1987,"
"
453,1,1987,"
"
454,1,1987,"
"
455,1,1987,"
"
456,1,1987,"
"
457,1,1987,"
"
458,1,1987,"
"
459,1,1987,"
"
460,1,1987,"
"
461,1,1987,"
"
462,1,1987,"
"
463,1,1987,"
"
464,1,1987,"
"
465,1,1987,"
"
466,1,1987,"
"
467,1,1987,"
"
468,1,1987,"
"
469,1,1987,"
"
470,1,1987,"
"
471,1,1987,"
"
472,1,1987,"
"
473,1,1987,"
"
474,1,1987,"
"
475,1,1987,"
"
476,1,1987,"
"
477,1,1987,"
"
478,1,1987,"
"
479,1,1987,"
"
480,1,1987,"
"
481,1,1987,"
"
482,1,1987,"
"
483,1,1987,"
"
484,1,1987,"
"
485,1,1987,"
"
486,1,1987,"
"
487,1,1987,"
"
488,1,1987,"
"
489,1,1987,"
"
490,1,1987,"
"
491,1,1987,"
"
492,1,1987,"
"
493,1,1987,"
"
494,1,1987,"
"
495,1,1987,"
"
496,1,1987,"
"
497,1,1987,"
"
498,1,1987,"
"
499,1,1987,"
"
500,1,1987,"
"
501,1,1987,"
"
502,1,1987,"
"
503,1,1987,"
"
504,1,1987,"
"
505,1,1987,"
"
506,1,1987,"
"
507,1,1987,"
"
508,1,1987,"
"
509,1,1987,"
"
510,1,1987,"
"
511,1,1987,"
"
512,1,1987,"
"
513,1,1987,"
"
514,1,1987,"
"
515,1,1987,"
"
516,1,1987,"
"
517,1,1987,"
"
518,1,1987,"
"
519,1,1987,"
"
520,1,1987,"
"
521,1,1987,"
"
522,1,1987,"
"
523,1,1987,"
"
524,1,1987,"
"
525,1,1987,"
"
526,1,1987,"
"
527,1,1987,"
"
528,1,1987,"
"
529,1,1987,"
"
530,1,1987,"
"
531,1,1987,"
"
532,1,1987,"
"
533,1,1987,"
"
534,1,1987,"
"
535,1,1987,"
"
536,1,1987,"
"
537,1,1987,"
"
538,1,1987,"
"
539,1,1987,"
"
540,1,1987,"
"
541,1,1987,"
"
542,1,1987,"
"
543,1,1987,"
"
544,1,1987,"
"
545,1,1987,"
"
546,1,1987,"
"
547,1,1987,"
"
548,1,1987,"
"
549,1,1987,"
"
550,1,1987,"
"
551,1,1987,"
"
552,1,1987,"
"
553,1,1987,"
"
554,1,1987,"
"
555,1,1987,"
"
556,1,1987,"
"
557,1,1987,"
"
558,1,1987,"
"
559,1,1987,"
"
560,1,1987,"
"
561,1,1987,"
"
562,1,1987,"
"
563,1,1987,"
"
564,1,1987,"
"
565,1,1987,"
"
566,1,1987,"
"
567,1,1987,"
"
568,1,1987,"
"
569,1,1987,"
"
570,1,1987,"
"
571,1,1987,"
"
572,1,1987,"
"
573,1,1987,"
"
574,1,1987,"
"
575,1,1987,"
"
576,1,1987,"
"
577,1,1987,"
"
578,1,1987,"
"
579,1,1987,"
"
580,1,1987,"
"
581,1,1987,"
"
582,1,1987,"
"
583,1,1987,"
"
584,1,1987,"
"
585,1,1987,"
"
586,1,1987,"
"
587,1,1987,"
"
588,1,1987,"
"
589,1,1987,"
"
590,1,1987,"
"
591,1,1987,"
"
592,1,1987,"
"
593,1,1987,"
"
594,1,1987,"
"
595,1,1987,"
"
596,1,1987,"
"
597,1,1987,"
"
598,1,1987,"
"
599,1,1987,"
"
600,1,1987,"
"
601,1,1987,"
"
602,1,1987,"
"
603,1,1987,"
"
604,1,1987,"
"
605,1,1987,"
"
606,1,1987,"
"
607,1,1987,"
"
608,1,1987,"
"
609,1,1987,"
"
610,1,1987,"
"
611,1,1987,"
"
612,1,1987,"
"
613,1,1987,"
"
614,1,1987,"
"
615,1,1987,"
"
616,1,1987,"
"
617,1,1987,"
"
618,1,1987,"
"
619,1,1987,"
"
620,1,1987,"
"
621,1,1987,"
"
622,1,1987,"
"
623,1,1987,"
"
624,1,1987,"
"
625,1,1987,"
"
626,1,1987,"
"
627,1,1987,"
"
628,1,1987,"
"
629,1,1987,"
"
630,1,1987,"
"
631,1,1987,"
"
632,1,1987,"
"
633,1,1987,"
"
634,1,1987,"
"
635,1,1987,"
"
636,1,1987,"
"
637,1,1987,"
"
638,1,1987,"
"
639,1,1987,"
"
640,1,1987,"
"
641,1,1987,"
"
642,1,1987,"
"
643,1,1987,"
"
644,1,1987,"
"
645,1,1987,"
"
646,1,1987,"
"
647,1,1987,"
"
648,1,1987,"
"
649,1,1987,"
"
650,1,1987,"
"
651,1,1987,"
"
652,1,1987,"
"
653,1,1987,"
"
654,1,1987,"
"
655,1,1987,"
"
656,1,1987,"
"
657,1,1987,"
"
658,1,1987,"
"
659,1,1987,"
"
660,1,1987,"
"
661,1,1987,"
"
662,1,1987,"
"
663,1,1987,"
"
664,1,1987,"
"
665,1,1987,"
"
666,1,1987,"
"
667,1,1987,"
"
668,1,1987,"
"
669,1,1987,"
"
670,1,1987,"
"
671,1,1987,"
"
672,1,1987,"
"
673,1,1987,"
"
674,1,1987,"
"
675,1,1987,"
"
676,1,1987,"
"
677,1,1987,"
"
678,1,1987,"
"
679,1,1987,"
"
680,1,1987,"
"
681,1,1987,"
"
682,1,1987,"
"
683,1,1987,"
"
684,1,1987,"
"
685,1,1987,"
"
686,1,1987,"
"
687,1,1987,"
"
688,1,1987,"
"
689,1,1987,"
"
690,1,1987,"
"
691,1,1987,"
"
692,1,1987,"
"
693,1,1987,"
"
694,1,1987,"
"
695,1,1987,"
"
696,1,1987,"
"
697,1,1987,"
"
698,1,1987,"
"
